Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros
2022,3,Buenos Aires,339648,2748325,1436433,126846,70416
2022,3,Capital Federal,140791,1240125,129218,5758,31787
2022,3,Catamarca,10010,10495,46224,1329,2235
2022,3,Chaco,27164,61800,44645,8178,2359
2022,3,Chubut,45377,72212,9574,29784,8831
2022,3,Córdoba,163770,465461,338570,6107,9797
2022,3,Corrientes,36508,77140,18619,7256,5323
2022,3,Entre Ríos,60345,132952,36971,26098,12593
2022,3,Formosa,14470,25880,11041,16935,2120
2022,3,Jujuy,19257,52978,40172,4033,2383
2022,3,La Pampa,7796,60078,23551,20216,4451
2022,3,La Rioja,6842,53899,19697,6395,310
2022,3,Mendoza,37659,78858,142615,27625,2766
2022,3,Misiones,35513,88902,39046,11074,7622
2022,3,Neuquén,29352,75815,29396,27482,1116
2022,3,Río Negro,35552,48260,41017,1676,18969
2022,3,Salta,40006,96984,50254,10082,7215
2022,3,San Juan,38570,22723,12328,2186,7918
2022,3,San Luis,6860,29363,248,70614,14985
2022,3,Santa Cruz,10170,24047,10815,3896,5820
2022,3,Santa Fe,183740,426255,215189,43079,19547
2022,3,Santiago Del Estero,15385,80937,13170,6618,2922
2022,3,Tierra Del Fuego,12754,39963,403,1250,6510
2022,3,Tucumán,77738,18518,162345,3997,5190
2022,2,Buenos Aires,350652,2719613,1399043,126847,71028
2022,2,Capital Federal,145491,1232226,121506,5757,31791
2022,2,Catamarca,11928,9430,42087,1329,2234
2022,2,Chaco,29552,61284,42194,8178,2356
2022,2,Chubut,45377,69242,9574,29784,8828
2022,2,Córdoba,179181,467595,308895,61107,9657
2022,2,Corrientes,38468,75769,18181,7256,5323
2022,2,Entre Ríos,63794,131029,35839,26098,12592
2022,2,Formosa,15397,25487,9875,1691,2120
2022,2,Jujuy,20303,54495,34184,3955,2377
2022,2,La Pampa,7796,59273,22994,202,1264
2022,2,La Rioja,7759,52656,19189,6395,310
2022,2,Mendoza,37663,77504,135504,26964,1927
2022,2,Misiones,37208,89260,33649,11074,7622
2022,2,Neuquén,29749,74905,28824,27371,1119
2022,2,Río Negro,36050,47040,40946,1676,18968
2022,2,Salta,42665,96178,47076,10068,719
2022,2,San Juan,38570,19734,12328,21859,7916
2022,2,San Luis,6860,29034,248,70614,14985
2022,2,Santa Cruz,10170,23725,10815,3896,5790
2022,2,Santa Fe,198492,428233,189503,43081,1955
2022,2,Santiago Del Estero,16561,80338,11605,6618,2922
2022,2,Tierra Del Fuego,12754,39837,403,1250,6510
2022,2,Tucumán,85893,15327,148823,3997,4870
2022,1,Buenos Aires,392045,2728865,1242121,125521,66872
2022,1,Capital Federal,102290,1217225,62308,5784,29934
2022,1,Catamarca,14181,15517,29118,1328,2234
2022,1,Chaco,32391,64546,36662,8164,2356
2022,1,Chubut,44133,66667,9184,30592,21052
2022,1,Córdoba,195610,501799,235838,60843,9713
2022,1,Corrientes,40462,79093,10875,6774,5374
2022,1,Entre Ríos,67159,138986,23091,26098,12592
2022,1,Formosa,16397,15927,5146,16876,2020
2022,1,Jujuy,21307,60616,25949,4662,3975
2022,1,La Pampa,8003,58978,21739,19903,1109
2022,1,La Rioja,9103,59228,9546,6395,310
2022,1,Mendoza,49464,74145,123228,26969,1379
2022,1,Misiones,39147,91752,25178,7807,7624
2022,1,Neuquén,28443,73200,24193,23098,7450
2022,1,Río Negro,38662,45366,38037,16815,18494
2022,1,Salta,44714,98667,40994,595,719
2022,1,San Juan,34038,14449,11294,20723,7674
2022,1,San Luis,7987,11296,31,71809,28721
2022,1,Santa Cruz,10537,23420,10766,3974,4050
2022,1,Santa Fe,213486,444609,146552,45261,20571
2022,1,Santiago Del Estero,18118,87979,1093,6349,2922
2022,1,Tierra Del Fuego,13031,38700,416,1240,3400
2022,1,Tucumán,92532,62396,86174,3995,4870
2021,4,Buenos Aires,426325,2706506,1176024,126887,73415
2021,4,Capital Federal,111360,1205128,60005,5679,29947
2021,4,Catamarca,16385,13858,25100,1512,2235
2021,4,Chaco,35548,63145,34688,8005,2359
2021,4,Chubut,46361,57412,9655,28041,18839
2021,4,Córdoba,212011,487489,217214,61277,8779
2021,4,Corrientes,42523,71183,10138,6778,529
2021,4,Entre Ríos,70459,133387,23452,25022,12726
2021,4,Formosa,17211,15111,5151,16018,1720
2021,4,Jujuy,22330,60511,24156,2927,3991
2021,4,La Pampa,8175,58000,20192,19286,1354
2021,4,La Rioja,10387,56651,9446,6613,310
2021,4,Mendoza,59842,71553,109667,24666,1859
2021,4,Misiones,41778,92068,22035,7649,7602
2021,4,Neuquén,29175,72761,23253,21531,7460
2021,4,Río Negro,42037,44495,32212,16558,18451
2021,4,Salta,46972,99808,39555,5882,7188
2021,4,San Juan,35868,13102,11072,11423,8493
2021,4,San Luis,8472,11064,30,7056,28723
2021,4,Santa Cruz,10790,22902,10031,4346,4170
2021,4,Santa Fe,233427,444373,128856,43556,16229
2021,4,Santiago Del Estero,19032,86563,1088,6256,2922
2021,4,Tierra Del Fuego,13317,38148,426,1240,3420
2021,4,Tucumán,97830,59022,78790,2511,4860
2021,3,Buenos Aires,585729,2595485,885613,120228,64554
2021,3,Capital Federal,142902,1192107,42966,6059,29371
2021,3,Catamarca,18413,11709,22331,1568,2233
2021,3,Chaco,38258,63659,27583,8018,2353
2021,3,Chubut,49269,55794,8946,23376,18681
2021,3,Córdoba,229275,477223,167495,57617,15178
2021,3,Corrientes,44805,69403,7542,6766,5303
2021,3,Entre Ríos,74443,128752,20485,235,13195
2021,3,Formosa,18093,14111,4730,1569,1710
2021,3,Jujuy,23554,60758,19926,2952,3968
2021,3,La Pampa,9015,57881,17817,14479,1295
2021,3,La Rioja,11329,54744,9444,6613,300
2021,3,Mendoza,91474,71247,70579,21811,8280
2021,3,Misiones,43230,89469,10969,7198,7662
2021,3,Neuquén,29650,73794,16455,1927,6400
2021,3,Río Negro,47934,44519,18725,15031,18376
2021,3,Salta,49212,98318,36126,5724,6453
2021,3,San Juan,40072,12922,6670,11372,8447
2021,3,San Luis,8417,11884,27,68856,2868
2021,3,Santa Cruz,12347,22961,6328,4269,3071
2021,3,Santa Fe,245929,443156,93412,43447,1564
2021,3,Santiago Del Estero,19939,85535,909,6147,2928
2021,3,Tierra Del Fuego,12853,36958,6,160,3900
2021,3,Tucumán,104489,53868,70964,2408,7430
2021,2,Buenos Aires,603255,2503830,854173,113546,57547
2021,2,Capital Federal,148989,1175097,41318,558,29371
2021,2,Catamarca,20305,9426,22331,1449,2233
2021,2,Chaco,39826,62948,27584,8018,2353
2021,2,Chubut,49271,41497,6081,23682,18706
2021,2,Córdoba,239780,467782,151855,55944,15519
2021,2,Corrientes,46648,67262,3731,6557,5303
2021,2,Entre Ríos,77836,124957,17856,23786,13197
2021,2,Formosa,19571,12509,3610,1569,1710
2021,2,Jujuy,24738,60800,19611,2731,3968
2021,2,La Pampa,9017,57014,17132,13209,1295
2021,2,La Rioja,11627,54255,9445,6245,300
2021,2,Mendoza,91503,70834,44696,21811,8270
2021,2,Misiones,44960,87861,10376,5317,7662
2021,2,Neuquén,30083,72690,15619,19218,6400
2021,2,Río Negro,48189,43761,18727,15031,18376
2021,2,Salta,51396,96016,32050,5724,6453
2021,2,San Juan,40072,12369,6673,11372,8447
2021,2,San Luis,8417,11308,28,6686,36205
2021,2,Santa Cruz,12347,22967,6328,4269,3071
2021,2,Santa Fe,256741,431915,90424,43997,17523
2021,2,Santiago Del Estero,20734,83770,909,5081,3596
2021,2,Tierra Del Fuego,12853,22504,6,140,3160
2021,2,Tucumán,110429,48359,71683,1837,7430
2021,1,Buenos Aires,629679,2452056,821597,98806,57864
2021,1,Capital Federal,159805,1145093,39980,5559,29236
2021,1,Catamarca,26316,4409,18688,3220,2233
2021,1,Chaco,43214,61251,25426,8004,1875
2021,1,Chubut,45501,40960,3444,23723,18712
2021,1,Córdoba,260350,444695,134634,54137,17065
2021,1,Corrientes,49160,62876,3337,5949,5303
2021,1,Entre Ríos,83688,118424,16846,20836,12169
2021,1,Formosa,20663,11412,2562,15669,3800
2021,1,Jujuy,32254,54324,17322,2677,3879
2021,1,La Pampa,8946,58711,15779,12369,13
2021,1,La Rioja,17363,34984,1,2500,300
2021,1,Mendoza,91844,69295,38619,18332,8330
2021,1,Misiones,48292,82339,7064,4796,6896
2021,1,Neuquén,30223,70457,14171,17752,6320
2021,1,Río Negro,48777,42192,17828,13994,18377
2021,1,Salta,54768,89187,31498,5669,6452
2021,1,San Juan,40072,11589,6671,11482,8453
2021,1,San Luis,8417,10678,28,63826,36205
2021,1,Santa Cruz,12347,23089,5975,4264,3900
2021,1,Santa Fe,277012,421480,70976,3914,17519
2021,1,Santiago Del Estero,26468,75849,570,5158,3596
2021,1,Tierra Del Fuego,12853,27247,6,00,3160
2021,1,Tucumán,147199,12185,69954,1834,7400
2020,4,Buenos Aires,635651,2441248,804991,93444,57927
2020,4,Capital Federal,163060,1142528,39890,4815,29237
2020,4,Catamarca,26870,5115,17856,3220,2233
2020,4,Chaco,44332,61200,23687,7997,1875
2020,4,Chubut,45703,39756,3040,23363,18712
2020,4,Córdoba,267396,439322,125620,52827,17536
2020,4,Corrientes,50102,61495,3146,5626,529
2020,4,Entre Ríos,85683,113670,15653,20206,12169
2020,4,Formosa,21264,10789,2432,15341,3800
2020,4,Jujuy,32850,52815,15639,1077,347
2020,4,La Pampa,9009,58945,15432,12194,1315
2020,4,La Rioja,17513,34984,1,2500,300
2020,4,Mendoza,91842,68364,36083,18331,8330
2020,4,Misiones,49462,79855,6589,4359,6896
2020,4,Neuquén,30468,70614,13732,17689,6320
2020,4,Río Negro,48991,42022,17826,13994,18377
2020,4,Salta,56659,87817,30604,5858,6452
2020,4,San Juan,40072,7004,6599,10468,8453
2020,4,San Luis,8417,11767,27,63019,36205
2020,4,Santa Cruz,12347,19657,1041,4659,297
2020,4,Santa Fe,287271,414746,62692,38712,17392
2020,4,Santiago Del Estero,26812,70522,570,5169,3596
2020,4,Tierra Del Fuego,12853,26439,6,00,3160
2020,4,Tucumán,149322,11150,68043,1834,7400
2020,3,Buenos Aires,653930,2384557,749087,94162,55541
2020,3,Capital Federal,170375,1129573,39417,3936,29374
2020,3,Catamarca,26868,3690,16857,2610,2228
2020,3,Chaco,45745,58825,20675,6706,2003
2020,3,Chubut,45761,39386,2897,23216,18767
2020,3,Córdoba,276360,430771,102217,48368,9756
2020,3,Corrientes,50858,58681,2960,5513,5379
2020,3,Entre Ríos,87892,106950,13954,20379,1232
2020,3,Formosa,21790,10003,2000,15023,3930
2020,3,Jujuy,32611,57682,11112,9520,4371
2020,3,La Pampa,9015,56845,14677,11893,1305
2020,3,La Rioja,17346,34984,1,2500,350
2020,3,Mendoza,91908,64672,32817,17523,8680
2020,3,Misiones,50195,77989,2572,3445,8985
2020,3,Neuquén,30222,70446,11043,16787,7370
2020,3,Río Negro,49530,40001,10381,13187,18368
2020,3,Salta,58216,84128,25445,5764,7293
2020,3,San Juan,40092,9223,5509,14023,848
2020,3,San Luis,8401,10077,6,61828,36253
2020,3,Santa Cruz,12845,16098,1027,6938,2373
2020,3,Santa Fe,295051,405807,45721,37112,19307
2020,3,Santiago Del Estero,26419,70720,555,4185,3613
2020,3,Tierra Del Fuego,12854,26491,0,00,3100
2020,3,Tucumán,149605,11752,59949,1808,7620
2020,2,Buenos Aires,661272,2244277,723072,91736,57189
2020,2,Capital Federal,178896,1106133,39482,3937,29373
2020,2,Catamarca,26968,3641,14878,2610,2228
2020,2,Chaco,46816,56017,17266,6452,1581
2020,2,Chubut,45761,38279,1324,17678,5614
2020,2,Córdoba,282858,415007,85818,44522,8263
2020,2,Corrientes,51248,55536,3144,3927,5011
2020,2,Entre Ríos,89391,99423,13954,20042,11303
2020,2,Formosa,21805,9353,1882,14723,1690
2020,2,Jujuy,32705,38938,5057,9520,16664
2020,2,La Pampa,8551,54422,14232,11314,129
2020,2,La Rioja,16885,34984,1,2500,350
2020,2,Mendoza,91904,62941,29613,15924,8020
2020,2,Misiones,50792,74497,2579,3319,9153
2020,2,Neuquén,30256,67990,11037,15755,1134
2020,2,Río Negro,49756,39650,10382,11331,18367
2020,2,Salta,59502,81740,24289,5123,7108
2020,2,San Juan,40092,8275,5509,7019,8882
2020,2,San Luis,8401,8357,6,60935,36253
2020,2,Santa Cruz,12845,16044,1027,6585,2368
2020,2,Santa Fe,299974,381679,46698,30487,19094
2020,2,Santiago Del Estero,25917,72074,355,3038,4063
2020,2,Tierra Del Fuego,12854,26025,0,00,3100
2020,2,Tucumán,150084,9833,55120,1357,7620
2020,1,Buenos Aires,673237,2210349,720688,85443,18334
2020,1,Capital Federal,184494,1097635,38898,3911,28556
2020,1,Catamarca,21945,3146,12056,2610,2227
2020,1,Chaco,46356,54144,11958,6239,158
2020,1,Chubut,45763,27287,1324,16885,5479
2020,1,Córdoba,286168,406109,68512,41617,8693
2020,1,Corrientes,51126,53231,2172,2437,5004
2020,1,Entre Ríos,90368,95434,13245,18737,14062
2020,1,Formosa,21068,8887,1800,1451,1690
2020,1,Jujuy,32066,38938,3078,9420,16641
2020,1,La Pampa,8553,53755,13821,11295,1802
2020,1,La Rioja,13076,34984,0,2510,290
2020,1,Mendoza,91955,50251,28059,12465,7220
2020,1,Misiones,51458,69452,1220,4600,10962
2020,1,Neuquén,29305,65951,11031,14711,7290
2020,1,Río Negro,47756,38479,10381,11222,18362
2020,1,Salta,60426,75593,23025,4125,7212
2020,1,San Juan,40092,6448,5508,7082,5101
2020,1,San Luis,8301,7612,5,58301,36333
2020,1,Santa Cruz,12845,15766,1026,6817,2368
2020,1,Santa Fe,302366,383673,35123,30488,19468
2020,1,Santiago Del Estero,24695,70424,200,2779,4657
2020,1,Tierra Del Fuego,12854,25632,0,00,3080
2020,1,Tucumán,143184,10494,44687,1355,3470
2019,4,Buenos Aires,720011,2191672,669194,87111,18266
2019,4,Capital Federal,196938,1093143,35534,3914,28576
2019,4,Catamarca,22999,3318,9506,2610,2227
2019,4,Chaco,48661,53602,8831,5229,158
2019,4,Chubut,47045,26977,1324,15267,5489
2019,4,Córdoba,296872,410038,53335,3775,8693
2019,4,Corrientes,52525,51845,2002,2458,5004
2019,4,Entre Ríos,92981,99206,12875,18561,15407
2019,4,Formosa,21567,8684,1760,14531,1690
2019,4,Jujuy,32949,37604,873,8140,16641
2019,4,La Pampa,15457,56854,4942,11341,1805
2019,4,La Rioja,13738,34984,0,2510,290
2019,4,Mendoza,96678,49711,24989,13672,7300
2019,4,Misiones,53116,69676,847,4410,11733
2019,4,Neuquén,29826,60970,10549,14246,8540
2019,4,Río Negro,49747,37933,9658,11437,18365
2019,4,Salta,63272,76062,21865,304,8206
2019,4,San Juan,41360,6338,4931,7241,5104
2019,4,San Luis,8569,8027,6,55266,36333
2019,4,Santa Cruz,13264,15899,1036,68,2371
2019,4,Santa Fe,312072,382254,27464,26978,20401
2019,4,Santiago Del Estero,24682,71239,200,281,4657
2019,4,Tierra Del Fuego,13261,26821,0,00,3100
2019,4,Tucumán,146985,11012,39574,7250,3480
2019 *,3 *,Buenos Aires,1277249,2144956,425386,85572,2707
2019 *,3 *,Capital Federal,300288,1080973,24900,3895,31155
2019 *,3 *,Catamarca,24349,5543,13,2440,2251
2019 *,3 *,Chaco,50416,49156,8063,5224,1592
2019 *,3 *,Chubut,37298,27090,1917,15149,7551
2019 *,3 *,Córdoba,307780,399231,30064,37277,8701
2019 *,3 *,Corrientes,53344,50230,1888,2458,4839
2019 *,3 *,Entre Ríos,94947,96305,12888,1853,15432
2019 *,3 *,Formosa,21777,8359,1476,14292,1620
2019 *,3 *,Jujuy,33110,35742,274,8120,16638
2019 *,3 *,La Pampa,19469,52941,4994,11462,1962
2019 *,3 *,La Rioja,14390,34984,11,2510,410
2019 *,3 *,Mendoza,148640,54312,6865,12975,1545
2019 *,3 *,Misiones,54493,65872,829,4190,1227
2019 *,3 *,Neuquén,43347,60484,5560,13512,2518
2019 *,3 *,Río Negro,67478,37425,9739,10806,18847
2019 *,3 *,Salta,65799,74329,733,158,9394
2019 *,3 *,San Juan,51670,7425,1227,7241,5535
2019 *,3 *,San Luis,13037,10561,350,62286,36466
2019 *,3 *,Santa Cruz,10663,17056,969,6544,2738
2019 *,3 *,Santa Fe,319396,377171,18690,24269,21408
2019 *,3 *,Santiago Del Estero,24556,71198,219,2759,344
2019 *,3 *,Tierra Del Fuego,19790,26659,651,00,1487
2019 *,3 *,Tucumán,150918,12089,116,6840,3240
2019 *,2 *,Buenos Aires,1284658,2079900,382971,7524,32929
2019 *,2 *,Capital Federal,309937,1061358,36082,3962,4281
2019 *,2 *,Catamarca,25682,5543,13,1460,2251
2019 *,2 *,Chaco,50765,47448,4203,4727,1591
2019 *,2 *,Chubut,37313,26338,1917,14443,7545
2019 *,2 *,Córdoba,314768,388254,23023,33847,15236
2019 *,2 *,Corrientes,53835,47431,1701,2444,6138
2019 *,2 *,Entre Ríos,97081,91081,12764,17369,17529
2019 *,2 *,Formosa,21916,8686,1382,14292,1620
2019 *,2 *,Jujuy,33022,30742,274,8120,21857
2019 *,2 *,La Pampa,19471,52101,4840,10789,3004
2019 *,2 *,La Rioja,15014,34984,11,2510,410
2019 *,2 *,Mendoza,148673,54027,6865,12748,1544
2019 *,2 *,Misiones,55373,64272,543,4210,12269
2019 *,2 *,Neuquén,43420,59021,4983,12792,2737
2019 *,2 *,Río Negro,67841,36527,4037,10485,19657
2019 *,2 *,Salta,68827,62343,725,121,9463
2019 *,2 *,San Juan,51680,7425,1174,287,6876
2019 *,2 *,San Luis,11130,10298,347,57242,38368
2019 *,2 *,Santa Cruz,10665,10257,379,6514,2735
2019 *,2 *,Santa Fe,325420,355140,18236,2198,22708
2019 *,2 *,Santiago Del Estero,24393,64783,219,2759,346
2019 *,2 *,Tierra Del Fuego,19790,25527,651,00,1486
2019 *,2 *,Tucumán,153121,12089,116,6840,3210
2019 *,1 *,Buenos Aires,1304507,2020730,336362,64867,20201
2019 *,1 *,Capital Federal,328246,1030814,32281,3978,4281
2019 *,1 *,Catamarca,26912,4443,16,00,2251
2019 *,1 *,Chaco,53409,43555,1951,3628,1134
2019 *,1 *,Chubut,37302,23065,1923,14443,3045
2019 *,1 *,Córdoba,323272,363959,19902,24615,12367
2019 *,1 *,Corrientes,55842,43444,1615,1528,580
2019 *,1 *,Entre Ríos,100999,90253,12723,16231,12241
2019 *,1 *,Formosa,22570,7878,940,13761,620
2019 *,1 *,Jujuy,33248,12484,153,6400,43622
2019 *,1 *,La Pampa,18832,57373,2891,9023,1041
2019 *,1 *,La Rioja,16367,34984,12,2520,410
2019 *,1 *,Mendoza,148524,40205,5662,10363,1544
2019 *,1 *,Misiones,54898,59214,465,4260,7717
2019 *,1 *,Neuquén,40747,55634,3114,1251,2372
2019 *,1 *,Río Negro,68377,34124,3994,9736,4857
2019 *,1 *,Salta,74426,57933,647,1135,1879
2019 *,1 *,San Juan,51660,5838,808,2932,1207
2019 *,1 *,San Luis,11108,7784,378,53097,23968
2019 *,1 *,Santa Cruz,10659,4615,382,6514,2735
2019 *,1 *,Santa Fe,340038,340344,15621,23215,1786
2019 *,1 *,Santiago Del Estero,25337,61547,23,2847,990
2019 *,1 *,Tierra Del Fuego,19789,23549,1623,00,1486
2019 *,1 *,Tucumán,159215,11670,118,6780,3210
2018,4,Buenos Aires,1305576,1949637,296102,65477,19814
2018,4,Capital Federal,328253,1019490,33042,3978,4257
2018,4,Catamarca,26912,4443,16,00,2212
2018,4,Chaco,53409,43555,1940,3236,113
2018,4,Chubut,37215,23065,952,14443,3047
2018,4,Córdoba,328854,355716,17675,21851,13243
2018,4,Corrientes,55842,42418,796,1515,300
2018,4,Entre Ríos,101168,86198,4853,15472,14356
2018,4,Formosa,22619,7880,887,13761,570
2018,4,Jujuy,33248,12484,153,6400,43608
2018,4,La Pampa,18832,55337,2685,7772,101
2018,4,La Rioja,16367,34984,12,2520,360
2018,4,Mendoza,148524,40205,5665,10363,1547
2018,4,Misiones,55500,53673,465,4260,6209
2018,4,Neuquén,40747,55634,3115,12425,2444
2018,4,Río Negro,68377,34292,1299,8037,4832
2018,4,Salta,74295,57539,638,2530,1853
2018,4,San Juan,51660,5838,806,2883,1211
2018,4,San Luis,11108,7784,378,53097,23964
2018,4,Santa Cruz,10659,4615,382,6378,2734
2018,4,Santa Fe,335519,322782,14387,18705,28997
2018,4,Santiago Del Estero,25339,61243,23,2649,810
2018,4,Tierra Del Fuego,19789,23349,1623,00,1499
2018,4,Tucumán,159215,11670,119,6860,3140
2018,3,Buenos Aires,1435856,1929273,156382,62318,26448
2018,3,Capital Federal,334353,1009252,35694,3872,9319
2018,3,Catamarca,27553,4443,15,10,2214
2018,3,Chaco,53927,42359,1990,2628,1129
2018,3,Chubut,58887,23065,1239,13817,6728
2018,3,Córdoba,337620,342401,15785,19213,10839
2018,3,Corrientes,56444,41300,212,1468,320
2018,3,Entre Ríos,103318,83714,2403,15093,800
2018,3,Formosa,22777,7589,817,13625,570
2018,3,Jujuy,33363,10856,32,6410,430
2018,3,La Pampa,12415,54574,8437,7011,9870
2018,3,La Rioja,16587,34984,13,2530,350
2018,3,Mendoza,151033,40205,5744,8195,1852
2018,3,Misiones,56290,50793,512,3910,560
2018,3,Neuquén,46602,54129,998,12277,2712
2018,3,Río Negro,68590,33474,1252,5051,5125
2018,3,Salta,76600,53980,678,2340,1391
2018,3,San Juan,54025,5838,826,2744,1048
2018,3,San Luis,11096,7784,368,52859,2314
2018,3,Santa Cruz,18606,4574,585,6238,3996
