Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros
2018,3,Santa Fe,339126,312866,11749,16337,15022
2018,3,Santiago Del Estero,25805,58789,23,1662,810
2018,3,Tierra Del Fuego,19365,22649,1502,10,2047
2018,3,Tucumán,161209,9280,110,2520,3150
2018,2,Buenos Aires,1450203,1807868,143626,71256,27746
2018,2,Capital Federal,342431,977916,35610,3908,9321
2018,2,Catamarca,27444,4415,15,10,2214
2018,2,Chaco,54134,40750,562,1946,1129
2018,2,Chubut,58935,19591,1239,1407,6729
2018,2,Córdoba,345141,327636,13832,16355,10109
2018,2,Corrientes,56541,39715,201,1468,320
2018,2,Entre Ríos,104811,80376,2405,12313,800
2018,2,Formosa,23543,7311,18,13625,570
2018,2,Jujuy,33571,10856,23,6400,430
2018,2,La Pampa,12416,53587,8420,7011,9870
2018,2,La Rioja,16663,34984,13,2530,350
2018,2,Mendoza,152938,36872,3084,6206,1852
2018,2,Misiones,57265,47923,512,3910,560
2018,2,Neuquén,46633,52855,998,12649,2713
2018,2,Río Negro,68667,32795,1252,4396,5125
2018,2,Salta,78386,53478,678,2340,1391
2018,2,San Juan,54080,5068,826,3079,1048
2018,2,San Luis,11104,7666,368,160,2314
2018,2,Santa Cruz,18615,4474,585,6734,3997
2018,2,Santa Fe,337934,304349,11354,15801,15114
2018,2,Santiago Del Estero,26074,55935,23,1662,810
2018,2,Tierra Del Fuego,19372,22756,531,10,2047
2018,2,Tucumán,160315,8965,110,2520,3150
2018,1,Buenos Aires,1452061,1793884,133928,64379,31194
2018,1,Capital Federal,349995,968483,35535,3164,9393
2018,1,Catamarca,27300,4415,15,10,2214
2018,1,Chaco,54879,40157,383,3880,113
2018,1,Chubut,56375,19591,1194,1407,6729
2018,1,Córdoba,349342,326894,13178,13237,11275
2018,1,Corrientes,56937,35225,888,1334,330
2018,1,Entre Ríos,106998,75751,3789,10776,800
2018,1,Formosa,23556,7095,17,1603,570
2018,1,Jujuy,33856,10456,23,280,430
2018,1,La Pampa,10807,51389,8386,10556,1926
2018,1,La Rioja,16960,34984,13,2530,350
2018,1,Mendoza,152931,36872,3086,6206,1852
2018,1,Misiones,56311,46880,328,50,560
2018,1,Neuquén,46714,55072,1000,12404,2713
2018,1,Río Negro,68769,31712,1251,4259,5128
2018,1,Salta,79936,51534,118,2040,1391
2018,1,San Juan,54080,5068,826,2246,1048
2018,1,San Luis,11104,7594,368,160,2314
2018,1,Santa Cruz,18615,4474,1799,6734,2783
2018,1,Santa Fe,341997,300421,10674,11636,15298
2018,1,Santiago Del Estero,26788,54594,23,1432,810
2018,1,Tierra Del Fuego,19372,9663,531,10,2047
2018,1,Tucumán,158611,8921,107,3680,500
2017,4,Buenos Aires,1241172,1718013,131181,60082,31448
2017,4,Capital Federal,571363,961688,36277,3119,9877
2017,4,Catamarca,27083,263,11,10,22
2017,4,Chaco,55035,39690,389,3800,1121
2017,4,Chubut,56378,15097,1187,1407,6708
2017,4,Córdoba,349710,324709,12778,12043,10739
2017,4,Corrientes,56786,34722,894,1334,350
2017,4,Entre Ríos,107764,73692,1894,10267,860
2017,4,Formosa,23410,6973,19,1603,510
2017,4,Jujuy,33844,9626,20,280,340
2017,4,La Pampa,10808,50495,8272,10569,1927
2017,4,La Rioja,16912,34984,14,2530,310
2017,4,Mendoza,152896,16114,3015,6206,192
2017,4,Misiones,56271,47470,95,50,540
2017,4,Neuquén,46739,54119,1017,12404,2692
2017,4,Río Negro,68690,30451,1250,4259,5114
2017,4,Salta,80705,50446,127,1580,1376
2017,4,San Juan,54079,451,812,2246,1036
2017,4,San Luis,11104,1119,335,170,2329
2017,4,Santa Cruz,18614,1668,582,4638,395
2017,4,Santa Fe,341680,293831,10602,10965,15382
2017,4,Santiago Del Estero,27313,40407,19,1025,800
2017,4,Tierra Del Fuego,19372,6906,530,10,2045
2017,4,Tucumán,156583,5223,105,1020,3190
2017,3,Buenos Aires,1288025,1571180,124920,35058,38777
2017,3,Capital Federal,583249,941092,33481,2814,9723
2017,3,Catamarca,26873,4411,12,10,2181
2017,3,Chaco,54888,37307,456,360,1072
2017,3,Chubut,56359,5645,1217,13503,682
2017,3,Córdoba,344580,319360,10579,7137,14988
2017,3,Corrientes,56247,33993,947,1334,270
2017,3,Entre Ríos,107774,69596,1786,6245,630
2017,3,Formosa,22647,6816,428,2202,120
2017,3,Jujuy,33796,9395,20,230,80
2017,3,La Pampa,11378,49679,5153,11536,1944
2017,3,La Rioja,16638,34984,14,2520,250
2017,3,Mendoza,154036,33788,2772,290,1866
2017,3,Misiones,56472,43880,110,50,90
2017,3,Neuquén,48001,52468,1044,11576,2695
2017,3,Río Negro,69301,30018,1106,3054,4017
2017,3,Salta,80782,50284,127,1580,1167
2017,3,San Juan,54499,5068,816,1053,1013
2017,3,San Luis,11407,7576,347,260,2363
2017,3,Santa Cruz,19220,5487,1544,4552,2887
2017,3,Santa Fe,322953,290655,6338,4897,37499
2017,3,Santiago Del Estero,27733,54096,19,9110,350
2017,3,Tierra Del Fuego,21587,7012,622,10,2244
2017,3,Tucumán,154130,6431,106,400,3050
2017,2,Buenos Aires,1378549,1535037,119132,21555,24358
2017,2,Capital Federal,615262,932466,38628,2819,11016
2017,2,Catamarca,26401,255,14,10,340
2017,2,Chaco,54449,35613,458,520,390
2017,2,Chubut,43994,1067,916,13194,4804
2017,2,Córdoba,341748,303488,4451,6446,1505
2017,2,Corrientes,55262,33192,258,1354,310
2017,2,Entre Ríos,108309,67650,254,6448,710
2017,2,Formosa,22493,6410,17,1023,130
2017,2,Jujuy,33742,8858,22,00,350
2017,2,La Pampa,12754,48310,5194,6253,5110
2017,2,La Rioja,16244,0,15,20,280
2017,2,Mendoza,153331,13030,2581,270,1784
2017,2,Misiones,56752,42925,103,50,90
2017,2,Neuquén,51794,50283,1133,11545,2678
2017,2,Río Negro,67038,29147,961,3213,126
2017,2,Salta,80184,27280,115,1580,8040
2017,2,San Juan,48670,451,772,1073,9150
2017,2,San Luis,11432,1120,354,260,3750
2017,2,Santa Cruz,15311,2722,1365,4735,2255
2017,2,Santa Fe,329813,228102,3234,4958,1173
2017,2,Santiago Del Estero,28337,3900,19,9110,290
2017,2,Tierra Del Fuego,22636,6905,665,10,235
2017,2,Tucumán,149013,5223,116,140,450
2017,1,Buenos Aires,1559178,1465817,118839,212,24342
2017,1,Capital Federal,428801,918328,38259,273,10928
2017,1,Catamarca,26020,248,14,10,340
2017,1,Chaco,54430,34277,252,520,390
2017,1,Chubut,43994,999,916,13194,4793
2017,1,Córdoba,335673,293479,4871,5782,1394
2017,1,Corrientes,54993,31994,236,1354,310
2017,1,Entre Ríos,108509,65095,230,6448,710
2017,1,Formosa,22438,6215,16,1023,130
2017,1,Jujuy,33869,9278,22,00,340
2017,1,La Pampa,12754,47195,5194,6253,5170
2017,1,La Rioja,16180,0,15,20,280
2017,1,Mendoza,153326,13030,2581,270,1769
2017,1,Misiones,57363,40142,101,50,80
2017,1,Neuquén,51771,48109,1124,11665,267
2017,1,Río Negro,67075,28785,954,3213,1261
2017,1,Salta,79837,26845,114,1580,6790
2017,1,San Juan,48670,451,772,1073,9070
2017,1,San Luis,11432,1120,354,260,3750
2017,1,Santa Cruz,15502,2722,1272,4733,2257
2017,1,Santa Fe,327458,226094,3210,4948,1172
2017,1,Santiago Del Estero,29616,3900,19,9110,290
2017,1,Tierra Del Fuego,22636,6905,665,10,235
2017,1,Tucumán,147373,5223,116,140,450
2016,4,Buenos Aires,1563542,1414676,118747,21394,24342
2016,4,Capital Federal,434835,914952,38161,2583,10928
2016,4,Catamarca,26735,250,14,10,340
2016,4,Chaco,54974,33534,248,520,390
2016,4,Chubut,43994,955,916,13107,4793
2016,4,Córdoba,337368,289344,3368,5686,7890
2016,4,Corrientes,54981,31497,233,1354,310
2016,4,Entre Ríos,109359,64141,226,6448,710
2016,4,Formosa,22400,6061,16,1023,130
2016,4,Jujuy,33838,8731,22,00,340
2016,4,La Pampa,12754,47245,5054,6253,5220
2016,4,La Rioja,16270,0,16,20,280
2016,4,Mendoza,153320,13030,2579,270,1769
2016,4,Misiones,57983,39294,100,50,80
2016,4,Neuquén,51742,46389,1124,1191,267
2016,4,Río Negro,67057,28474,954,3274,1261
2016,4,Salta,79389,26657,110,1580,6210
2016,4,San Juan,48670,451,772,1121,9070
2016,4,San Luis,11432,1120,354,260,3750
2016,4,Santa Cruz,15607,2722,1055,4823,2257
2016,4,Santa Fe,326721,225792,3201,4946,1172
2016,4,Santiago Del Estero,30192,3900,19,9110,290
2016,4,Tierra Del Fuego,22636,6905,665,10,235
2016,4,Tucumán,146995,4482,116,140,450
2016,3,Buenos Aires,1574216,1355770,113463,18867,24276
2016,3,Capital Federal,447726,905105,36796,2514,10963
2016,3,Catamarca,26689,248,14,10,180
2016,3,Chaco,56251,32730,232,20,150
2016,3,Chubut,43987,935,916,13364,475
2016,3,Córdoba,348481,285480,2540,5695,3950
2016,3,Corrientes,55934,30813,217,1354,220
2016,3,Entre Ríos,112588,61850,206,6441,640
2016,3,Formosa,21800,5905,9,00,20
2016,3,Jujuy,34250,8236,22,00,300
2016,3,La Pampa,12751,45952,4910,6236,5150
2016,3,La Rioja,16891,0,15,20,220
2016,3,Mendoza,153233,13030,2576,280,1757
2016,3,Misiones,59776,38130,79,50,70
2016,3,Neuquén,51752,44739,1093,12402,2617
2016,3,Río Negro,67043,28496,942,3293,1252
2016,3,Salta,80866,26113,90,1570,5650
2016,3,San Juan,48670,451,770,1174,9030
2016,3,San Luis,11432,1113,354,230,3710
2016,3,Santa Cruz,15570,2722,817,4978,217
2016,3,Santa Fe,334911,223011,3037,4862,119
2016,3,Santiago Del Estero,31730,3900,19,30,80
2016,3,Tierra Del Fuego,22636,6276,665,10,2347
2016,3,Tucumán,147259,3850,116,530,410
2016,2,Buenos Aires,1579448,1305949,113070,21163,25661
2016,2,Capital Federal,450644,892209,36669,239,12672
2016,2,Catamarca,26262,245,14,10,340
2016,2,Chaco,56112,31825,221,520,410
2016,2,Chubut,43977,867,916,13293,4803
2016,2,Córdoba,348891,277615,1709,561,1089
2016,2,Corrientes,55511,29845,203,1354,430
2016,2,Entre Ríos,112809,58768,169,6434,1930
2016,2,Formosa,22101,5658,6,1023,140
2016,2,Jujuy,33758,7374,22,00,350
2016,2,La Pampa,12754,44654,4708,6225,5470
2016,2,La Rioja,16691,0,15,20,280
2016,2,Mendoza,153321,13030,2576,290,1868
2016,2,Misiones,59573,36145,77,50,150
2016,2,Neuquén,51742,42370,1088,12466,2849
2016,2,Río Negro,67031,28100,939,33,1334
2016,2,Salta,79438,24719,85,1510,5390
2016,2,San Juan,48670,451,770,1214,9080
2016,2,San Luis,11432,1063,354,300,3770
2016,2,Santa Cruz,15453,2722,396,4996,2586
2016,2,Santa Fe,336244,219088,2981,4744,1417
2016,2,Santiago Del Estero,32101,3900,19,9110,300
2016,2,Tierra Del Fuego,22636,5707,665,10,235
2016,2,Tucumán,145486,2968,116,580,490
2016,1,Buenos Aires,1583560,1200859,111231,21108,25757
2016,1,Capital Federal,454425,832126,36332,2284,12729
2016,1,Catamarca,26096,243,15,10,340
2016,1,Chaco,56353,29994,211,520,410
2016,1,Chubut,43967,834,916,1328,4803
2016,1,Córdoba,350884,252346,674,5636,3860
2016,1,Corrientes,55454,28491,192,1354,450
2016,1,Entre Ríos,113101,54948,146,6425,1930
2016,1,Formosa,21852,5420,5,1023,140
2016,1,Jujuy,33481,6751,22,00,350
2016,1,La Pampa,12754,41881,4536,6209,5490
2016,1,La Rioja,16645,0,16,20,280
2016,1,Mendoza,153299,13030,2576,340,1871
2016,1,Misiones,59538,33330,70,50,150
2016,1,Neuquén,51702,36122,1085,12502,285
2016,1,Río Negro,66894,27312,937,3341,1338
2016,1,Salta,78973,22741,73,1320,5070
2016,1,San Juan,48670,451,770,1195,9080
2016,1,San Luis,11432,1042,354,270,3770
2016,1,Santa Cruz,15654,2723,396,5088,2426
2016,1,Santa Fe,338052,204816,3014,4686,1428
2016,1,Santiago Del Estero,32838,3900,19,9110,300
2016,1,Tierra Del Fuego,22636,4834,665,10,235
2016,1,Tucumán,144233,2165,116,740,490
2015,4,Buenos Aires,1586343,1223603,103269,20397,25773
2015,4,Capital Federal,455427,879950,19818,2273,12758
2015,4,Catamarca,26180,242,15,10,340
2015,4,Chaco,56818,29456,186,520,410
2015,4,Chubut,43968,811,916,13521,4803
2015,4,Córdoba,353530,266062,480,5613,3850
2015,4,Corrientes,55681,28178,177,1354,450
2015,4,Entre Ríos,113983,53411,122,6427,1940
2015,4,Formosa,21734,5314,4,1023,140
2015,4,Jujuy,32934,6933,22,00,350
2015,4,La Pampa,12755,42705,4327,6205,3740
2015,4,La Rioja,16886,0,16,20,280
2015,4,Mendoza,153293,13030,2572,380,1874
2015,4,Misiones,60252,32533,48,50,150
2015,4,Neuquén,51680,38902,1048,12934,2852
2015,4,Río Negro,66851,27221,915,3407,1328
2015,4,Salta,78744,22446,47,1290,5540
2015,4,San Juan,48670,451,770,123,9080
2015,4,San Luis,11432,1025,354,300,3770
2015,4,Santa Cruz,15614,2723,396,5261,2409
2015,4,Santa Fe,339843,212911,2885,4596,1437
2015,4,Santiago Del Estero,33582,4365,19,1139,300
2015,4,Tierra Del Fuego,22636,4301,665,10,235
2015,4,Tucumán,144188,1653,116,880,500
2015,3,Buenos Aires,1585467,1183894,113590,19989,25825
2015,3,Capital Federal,454815,871262,30974,2229,12788
2015,3,Catamarca,25801,242,15,10,340
2015,3,Chaco,56282,28809,186,520,410
2015,3,Chubut,43964,792,916,13408,4803
2015,3,Córdoba,351692,264055,1450,5412,3890
2015,3,Corrientes,55792,27604,176,134,470
2015,3,Entre Ríos,113909,51945,122,6261,1970
2015,3,Formosa,21573,5264,2,8990,140
2015,3,Jujuy,32598,6895,22,00,350
2015,3,La Pampa,12755,41886,4078,6195,5570
2015,3,La Rioja,16725,0,16,20,280
2015,3,Mendoza,153299,13030,2572,420,188
2015,3,Misiones,59921,31635,46,50,150
2015,3,Neuquén,47102,36620,1045,13051,2798
2015,3,Río Negro,66806,27130,917,3415,1346
2015,3,Salta,78064,21688,47,1290,6450
2015,3,San Juan,48670,451,770,1231,9080
2015,3,San Luis,11432,1025,354,310,3770
2015,3,Santa Cruz,15540,2718,396,5226,2391
2015,3,Santa Fe,337042,209673,4169,4426,1428
2015,3,Santiago Del Estero,33886,4365,19,1097,300
2015,3,Tierra Del Fuego,22636,8085,665,10,235
2015,3,Tucumán,142925,1135,116,880,500
2015,2,Buenos Aires,1581770,1141052,115660,19268,2604
2015,2,Capital Federal,453178,858342,19786,2172,12806
2015,2,Catamarca,25387,242,15,10,340
2015,2,Chaco,55767,27809,179,520,410
2015,2,Chubut,43949,762,916,13055,4803
2015,2,Córdoba,348130,255596,435,5199,3860
2015,2,Corrientes,55238,26553,157,1321,470
2015,2,Entre Ríos,113378,49767,119,6031,1970
2015,2,Formosa,21097,5164,2,7370,500
2015,2,Jujuy,32183,5482,22,00,350
2015,2,La Pampa,12756,40825,3719,619,5620
2015,2,La Rioja,16463,0,16,20,280
2015,2,Mendoza,153301,13030,2572,380,1882
2015,2,Misiones,59179,29283,37,50,150
2015,2,Neuquén,47078,34183,1044,12781,2799
2015,2,Río Negro,66738,26268,916,3457,1348
2015,2,Salta,77214,20297,47,1290,5800
2015,2,San Juan,48670,451,770,1189,9080
2015,2,San Luis,11432,1025,354,330,3770
2015,2,Santa Cruz,15343,2707,396,4917,24
2015,2,Santa Fe,333117,204685,2877,432,1389
2015,2,Santiago Del Estero,33873,4365,19,1091,300
2015,2,Tierra Del Fuego,22636,7927,665,10,235
2015,2,Tucumán,139944,479,116,880,500
2015,1,Buenos Aires,1583135,1096836,134177,18754,2894
2015,1,Capital Federal,454934,841743,19334,1994,14716
2015,1,Catamarca,25033,241,16,10,410
2015,1,Chaco,54952,26161,164,270,560
2015,1,Chubut,45645,717,906,1254,5465
2015,1,Córdoba,343883,247564,415,4645,4500
2015,1,Corrientes,54649,25372,129,1319,620
2015,1,Entre Ríos,112363,47411,108,5943,2450
2015,1,Formosa,21022,4951,1,6700,560
2015,1,Jujuy,31505,5048,22,00,360
2015,1,La Pampa,13143,39571,3215,6164,6040
2015,1,La Rioja,16282,0,16,20,330
2015,1,Mendoza,152433,13030,2542,290,2126
2015,1,Misiones,58262,26836,30,50,130
2015,1,Neuquén,47518,32152,1024,12088,296
2015,1,Río Negro,66274,25217,907,3473,1462
2015,1,Salta,76280,19781,47,1290,5740
2015,1,San Juan,48441,451,755,1165,1007
2015,1,San Luis,11414,1025,351,300,4120
2015,1,Santa Cruz,16215,2700,392,4772,2562
2015,1,Santa Fe,328809,199037,2845,4239,1507
2015,1,Santiago Del Estero,33813,4365,19,102,350
2015,1,Tierra Del Fuego,22291,7924,657,10,2583
2015,1,Tucumán,137857,115,116,880,1000
2014,4,Buenos Aires,1575978,1070135,120528,17728,32038
2014,4,Capital Federal,455785,840224,17155,1962,15394
2014,4,Catamarca,25192,241,16,00,440
2014,4,Chaco,55024,10918,31,00,620
2014,4,Chubut,48539,697,891,12256,6159
2014,4,Córdoba,345157,240452,419,3918,4860
2014,4,Corrientes,54754,9526,40,1315,750
2014,4,Entre Ríos,112291,23027,57,5178,2600
2014,4,Formosa,21245,4896,1,00,650
2014,4,Jujuy,31349,4583,22,370,110
2014,4,La Pampa,16043,34281,514,5894,6480
2014,4,La Rioja,16352,0,17,00,330
2014,4,Mendoza,151797,13030,2534,310,2222
2014,4,Misiones,58435,18613,16,1500,150
2014,4,Neuquén,47721,31778,1014,11853,303
2014,4,Río Negro,66307,23703,901,3819,153
2014,4,Salta,76026,17289,48,60,5780
2014,4,San Juan,48653,451,740,1202,1073
2014,4,San Luis,11419,926,355,240,4230
2014,4,Santa Cruz,17553,448,388,4395,2929
2014,4,Santa Fe,335267,183009,3205,6282,1634
2014,4,Santiago Del Estero,34110,4231,19,9200,370
2014,4,Tierra Del Fuego,21948,3664,655,10,2722
2014,4,Tucumán,137093,97,116,130,1050
2014,3,Buenos Aires,1562533,1110628,124474,20049,31881
2014,3,Capital Federal,450155,833402,17886,1995,14387
2014,3,Catamarca,24380,244,15,00,470
2014,3,Chaco,53321,10336,29,10,590
2014,3,Chubut,49219,668,882,11853,6515
2014,3,Córdoba,340212,240334,444,4064,3770
2014,3,Corrientes,52957,9184,31,1312,650
2014,3,Entre Ríos,108907,22440,48,5203,1350
2014,3,Formosa,21021,4836,0,00,800
2014,3,Jujuy,30128,3541,22,370,130
2014,3,La Pampa,16051,33940,538,11219,6770
2014,3,La Rioja,15864,0,14,10,370
2014,3,Mendoza,150120,13030,2512,400,2222
2014,3,Misiones,56933,18373,4,30,140
2014,3,Neuquén,54458,30964,1000,12858,3087
2014,3,Río Negro,65264,26590,888,3533,1505
2014,3,Salta,73828,18394,43,1090,5800
2014,3,San Juan,48272,451,731,1199,1126
2014,3,San Luis,11303,925,355,250,4380
2014,3,Santa Cruz,17862,492,385,4273,3098
2014,3,Santa Fe,325577,183630,4407,654,7330
2014,3,Santiago Del Estero,32820,3900,19,7680,410
2014,3,Tierra Del Fuego,21840,3469,650,10,2832
2014,3,Tucumán,131739,97,117,130,1000
2014,2,Buenos Aires,1568881,1025490,120008,1702,33147
2014,2,Capital Federal,447637,828411,17729,1883,14555
2014,2,Catamarca,24380,243,17,00,430
2014,2,Chaco,53321,9870,30,00,580
2014,2,Chubut,51070,649,866,1096,6974
2014,2,Córdoba,337825,234729,351,3673,3740
2014,2,Corrientes,52883,8680,31,1309,550
2014,2,Entre Ríos,108900,21706,49,4795,1330
2014,2,Formosa,20894,4628,0,00,780
2014,2,Jujuy,30128,4161,23,400,90
2014,2,La Pampa,15957,32600,513,5869,6890
2014,2,La Rioja,15864,0,14,00,340
2014,2,Mendoza,148979,13030,2480,360,2282
2014,2,Misiones,56933,17594,4,1500,80
2014,2,Neuquén,47767,29776,997,10765,2983
2014,2,Río Negro,64920,24944,876,3657,156
2014,2,Salta,73841,17504,45,70,5770
2014,2,San Juan,48161,451,722,1139,1173
2014,2,San Luis,11306,925,354,220,4480
2014,2,Santa Cruz,18956,448,381,4118,3266
2014,2,Santa Fe,324101,178495,3085,6041,6360
2014,2,Santiago Del Estero,32820,4231,19,9070,340
2014,2,Tierra Del Fuego,21618,3008,648,10,2934
2014,2,Tucumán,131740,97,121,130,980
2014,1,Buenos Aires,1567685,1000879,120960,16528,33824
2014,1,Capital Federal,445569,820161,17767,1866,14555
2014,1,Catamarca,24126,46,17,00,430
2014,1,Chaco,52971,9497,30,00,580
2014,1,Chubut,51066,539,866,10776,6974
2014,1,Córdoba,336841,225769,347,3585,3680
2014,1,Corrientes,52565,8279,31,1306,550
2014,1,Entre Ríos,107883,21379,49,4887,1330
2014,1,Formosa,20774,4548,0,00,1000
2014,1,Jujuy,29765,4030,23,00,90
2014,1,La Pampa,15826,31305,513,5848,7010
2014,1,La Rioja,15663,0,14,00,340
2014,1,Mendoza,148970,12076,2480,370,2282
2014,1,Misiones,56597,17191,4,1500,80
2014,1,Neuquén,47790,28161,997,10381,3051
2014,1,Río Negro,64886,24156,876,3576,1572
2014,1,Salta,73131,17538,45,80,5680
2014,1,San Juan,48161,434,722,8080,1173
2014,1,San Luis,11306,428,354,210,4480
2014,1,Santa Cruz,18927,100,381,4092,3264
2014,1,Santa Fe,322662,174296,3059,5951,6440
2014,1,Santiago Del Estero,32567,3598,19,9150,340
2014,1,Tierra Del Fuego,21618,2837,648,10,2934
2014,1,Tucumán,129717,83,121,130,980
*,"Los datos provinciales no coinciden a nivel nacional, ya que se rincorporó información que no contien apertuta a nivel geográfico.",,nan,nan,nan,nan,nan
